-0.016785	2.978821	-0.030212
-0.016785	2.978821	-0.029602
-0.017090	2.979126	-0.034180
-0.017395	2.979126	-0.034790
-0.017395	2.979126	-0.036011
-0.016479	2.979431	-0.028687
-0.016785	2.979126	-0.030823
-0.017090	2.978821	-0.039062
-0.014954	2.979431	-0.043945
-0.012512	2.978821	-0.042725
-0.011902	2.978821	-0.036621
-0.011292	2.979126	-0.037842
-0.011597	2.979126	-0.036926
-0.011292	2.979126	-0.037537
-0.011597	2.979431	-0.032959
-0.012207	2.979431	-0.029602
-0.011902	2.978821	-0.033569
-0.012512	2.979126	-0.032959
-0.013123	2.979126	-0.032654
-0.012512	2.979126	-0.035706
-0.011902	2.978821	-0.047302
-0.013428	2.979126	-0.041199
-0.013123	2.979126	-0.035706
-0.013428	2.979126	-0.035095
-0.013123	2.979126	-0.033264
-0.013733	2.979126	-0.043030
-0.013123	2.979126	-0.052795
-0.013123	2.979126	-0.050964
-0.013428	2.979126	-0.043640
-0.013123	2.979126	-0.041199
-0.013428	2.979126	-0.044556
-0.013733	2.979431	-0.043640
-0.013733	2.978821	-0.041504
-0.013123	2.978821	-0.044250
-0.013123	2.979431	-0.038147
-0.013428	2.978821	-0.031738
-0.013733	2.979126	-0.032959
-0.014038	2.979126	-0.033264
-0.013733	2.979126	-0.035095
-0.013733	2.979126	-0.033875
-0.012512	2.979126	-0.037842
-0.013733	2.979431	-0.039062
-0.014038	2.979431	-0.042725
-0.014038	2.979126	-0.043945
-0.013428	2.979431	-0.041504
-0.013428	2.979431	-0.043640
-0.013428	2.979126	-0.045166
-0.013123	2.979126	-0.052185
-0.013733	2.979431	-0.051880
-0.012817	2.978821	-0.054321
-0.013123	2.979126	-0.055542
-0.013123	2.979431	-0.057068
-0.012207	2.979431	-0.050354
-0.012512	2.979431	-0.047607
-0.012817	2.979126	-0.045776
-0.012512	2.979431	-0.037537
-0.013428	2.979431	-0.036926
-0.014038	2.979126	-0.038452
-0.017090	2.979431	-0.040283
-0.017700	2.979126	-0.033569
-0.016785	2.979431	-0.036621
-0.017395	2.979431	-0.039978
-0.018005	2.979126	-0.037537
-0.017090	2.979126	-0.036316
-0.017090	2.978821	-0.040588
-0.017395	2.979126	-0.041504
-0.016785	2.979126	-0.048828
-0.016785	2.978821	-0.049744
-0.016785	2.978821	-0.052185
-0.016479	2.978821	-0.058289
-0.017090	2.979126	-0.061340
-0.015869	2.979126	-0.059204
-0.015564	2.979431	-0.051270
-0.015869	2.979126	-0.046997
-0.015869	2.979431	-0.045776
-0.015259	2.978821	-0.052490
-0.015564	2.978821	-0.054321
-0.015259	2.978821	-0.051270
-0.015259	2.979431	-0.035400
-0.015259	2.978821	-0.028381
-0.014954	2.978821	-0.030212
-0.014648	2.979431	-0.029297
-0.015259	2.979126	-0.030823
-0.014648	2.979431	-0.030518
-0.014343	2.978821	-0.021667
-0.014954	2.978821	-0.022583
-0.014038	2.979126	-0.026550
-0.014343	2.978821	-0.031433
-0.014648	2.979431	-0.030212
-0.014038	2.979431	-0.033569
-0.015259	2.979431	-0.041504
-0.014038	2.978821	-0.043945
-0.014038	2.978821	-0.038757
-0.014648	2.979126	-0.037537
-0.014038	2.979126	-0.045776
-0.014343	2.979126	-0.042419
-0.014038	2.979431	-0.034485
-0.013428	2.978821	-0.038147
-0.014343	2.979126	-0.043030
-0.014343	2.979431	-0.044250
-0.014038	2.978821	-0.043640
-0.014038	2.978821	-0.044250
-0.014038	2.979126	-0.045471
-0.014038	2.979126	-0.048218
-0.014343	2.979126	-0.051575
-0.013428	2.978821	-0.047302
-0.014038	2.979126	-0.047913
-0.013428	2.978821	-0.043335
-0.014343	2.979431	-0.037842
-0.011597	2.979126	-0.031128
-0.009155	2.979126	-0.030212
-0.008545	2.978821	-0.031128
-0.007629	2.979431	-0.032349
-0.008545	2.979126	-0.029907
-0.008240	2.979126	-0.028381
-0.009460	2.979126	-0.030518
-0.009155	2.979126	-0.031128
-0.009155	2.979126	-0.035095
