-0.016785	2.979736	-0.048523
-0.015564	2.979431	-0.048523
-0.016785	2.979736	-0.057373
-0.016174	2.979736	-0.056763
-0.016479	2.979736	-0.059814
-0.016785	2.979736	-0.058594
-0.016174	2.979736	-0.052795
-0.014038	2.979431	-0.052490
-0.011292	2.979431	-0.054932
-0.010681	2.979736	-0.049133
-0.010071	2.979736	-0.051270
-0.010681	2.979431	-0.053406
-0.010986	2.979736	-0.047607
-0.010681	2.979431	-0.036011
-0.010986	2.979736	-0.035400
-0.011292	2.979736	-0.035400
-0.010681	2.979431	-0.046387
-0.011902	2.979431	-0.052490
-0.012207	2.979431	-0.060730
-0.012207	2.979431	-0.062866
-0.012207	2.979736	-0.053101
-0.011597	2.979736	-0.046997
-0.012512	2.979736	-0.040283
-0.012817	2.979736	-0.036926
-0.013428	2.980042	-0.036926
-0.013123	2.980042	-0.038757
-0.013123	2.979736	-0.043030
-0.013123	2.979736	-0.040588
-0.012817	2.979736	-0.039673
-0.013123	2.980042	-0.045471
-0.012817	2.980042	-0.043030
-0.013123	2.980042	-0.041199
-0.012817	2.980042	-0.044861
-0.013123	2.980042	-0.051270
-0.013123	2.979736	-0.048523
-0.013123	2.980042	-0.050049
-0.013123	2.979431	-0.047302
-0.013428	2.980042	-0.044250
-0.013733	2.980042	-0.044861
-0.013733	2.980042	-0.042419
-0.013733	2.979736	-0.051575
-0.013428	2.979736	-0.044250
-0.013428	2.980347	-0.045166
-0.014343	2.980042	-0.059814
-0.013428	2.980042	-0.058899
-0.014343	2.980042	-0.054321
-0.014648	2.979431	-0.055237
-0.014343	2.980042	-0.052490
-0.014038	2.979736	-0.049438
-0.014343	2.979431	-0.050049
-0.014343	2.979736	-0.066223
-0.015259	2.980042	-0.066833
-0.014648	2.979736	-0.055847
-0.014038	2.979431	-0.059814
-0.014343	2.979736	-0.060425
-0.014343	2.980347	-0.073853
-0.015564	2.979736	-0.083313
-0.018005	2.979736	-0.081482
-0.018005	2.979736	-0.067749
-0.018311	2.979736	-0.062866
-0.018311	2.979736	-0.069885
-0.018005	2.979736	-0.063782
-0.017395	2.980042	-0.067749
-0.017700	2.979431	-0.067749
-0.017700	2.979736	-0.058594
