-0.016479	2.977600	-0.046692
-0.015564	2.977905	-0.038147
-0.015259	2.977600	-0.043335
-0.016174	2.977600	-0.057068
-0.015564	2.977905	-0.061340
-0.016479	2.977905	-0.054626
-0.015259	2.977905	-0.060120
-0.015564	2.977905	-0.059204
-0.015564	2.977600	-0.050659
-0.015259	2.977905	-0.051575
-0.014648	2.977600	-0.055237
-0.011597	2.977905	-0.054016
-0.010071	2.977905	-0.052490
-0.010071	2.977600	-0.043030
-0.010376	2.977600	-0.037842
-0.010071	2.977905	-0.043945
-0.010986	2.977905	-0.039673
-0.010681	2.977600	-0.047913
-0.011292	2.977600	-0.056458
-0.011292	2.977600	-0.059814
-0.011902	2.977905	-0.053101
-0.012207	2.977905	-0.042114
-0.012207	2.977905	-0.037842
-0.011902	2.976990	-0.035706
-0.012512	2.977600	-0.039062
-0.012512	2.977905	-0.043945
-0.012512	2.977905	-0.044861
-0.013428	2.977600	-0.043945
-0.012512	2.977600	-0.051880
-0.013123	2.977600	-0.049744
-0.013428	2.977600	-0.057373
-0.013123	2.977295	-0.062561
-0.013733	2.977905	-0.057068
-0.013428	2.977905	-0.054321
-0.013733	2.977295	-0.059814
-0.013428	2.977905	-0.057373
-0.013123	2.977295	-0.060730
-0.012512	2.977600	-0.060425
-0.013123	2.977905	-0.047607
-0.013428	2.977295	-0.045471
-0.012512	2.977600	-0.045471
-0.012817	2.977600	-0.046082
-0.013123	2.977600	-0.044250
-0.013123	2.977905	-0.045776
-0.012817	2.977905	-0.048523
-0.013123	2.977905	-0.043030
-0.013428	2.977600	-0.039673
-0.013733	2.977600	-0.035095
-0.013123	2.977295	-0.042114
-0.012817	2.977600	-0.037231
-0.013428	2.977600	-0.035095
-0.013428	2.977905	-0.041809
-0.013733	2.977600	-0.040588
-0.013733	2.977600	-0.038757
-0.013123	2.977905	-0.038757
-0.013428	2.977905	-0.035095
-0.013428	2.977600	-0.037537
-0.013428	2.977600	-0.042114
-0.013733	2.978210	-0.037231
-0.013428	2.977295	-0.029907
-0.016479	2.977600	-0.031738
-0.017395	2.977295	-0.033264
-0.017395	2.978210	-0.032654
-0.016785	2.977905	-0.028687
-0.016785	2.977295	-0.031738
-0.017090	2.977600	-0.025940
-0.017395	2.977905	-0.029602
-0.017090	2.977905	-0.042114
-0.016479	2.977600	-0.043335
-0.015869	2.977905	-0.036011
-0.016174	2.977295	-0.031738
-0.016479	2.978210	-0.027466
-0.016479	2.977600	-0.033875
-0.015259	2.977905	-0.035706
-0.015564	2.977600	-0.041504
-0.015564	2.977905	-0.040283
-0.015564	2.977600	-0.039368
-0.015564	2.977600	-0.043640
-0.015564	2.977905	-0.046387
-0.014954	2.977905	-0.051270
-0.014954	2.978210	-0.043335
-0.014648	2.977905	-0.047302
-0.014648	2.978210	-0.055237
-0.014954	2.977295	-0.056763
-0.014648	2.977905	-0.047913
-0.014343	2.977905	-0.036926
-0.014954	2.977905	-0.032654
-0.014038	2.977905	-0.032349
-0.014343	2.977600	-0.043640
-0.014648	2.977905	-0.040588
-0.014648	2.977600	-0.047913
-0.014954	2.977600	-0.047607
-0.014954	2.977905	-0.046997
-0.014648	2.977600	-0.045471
-0.015259	2.977600	-0.040588
-0.014954	2.977905	-0.040894
-0.014954	2.977600	-0.035706
-0.014648	2.977905	-0.035095
-0.014954	2.977295	-0.039673
-0.015869	2.977905	-0.043640
-0.014648	2.977600	-0.043640
-0.013733	2.977600	-0.050964
-0.014648	2.977600	-0.054016
-0.014954	2.977600	-0.055237
-0.014648	2.977905	-0.051270
-0.014648	2.977905	-0.052795
-0.014648	2.977905	-0.047607
-0.014954	2.977905	-0.046082
-0.013733	2.977600	-0.048828
-0.014038	2.977600	-0.052490
-0.014648	2.977600	-0.052185
-0.014038	2.977600	-0.051270
-0.010071	2.977600	-0.046082
-0.009766	2.977600	-0.049133
-0.009766	2.977600	-0.054016
-0.009460	2.977295	-0.049438
-0.009460	2.976990	-0.052795
-0.010376	2.977905	-0.053101
-0.010681	2.978210	-0.051575
-0.011292	2.977600	-0.049133
-0.010986	2.977295	-0.041504
-0.011292	2.977905	-0.040588
-0.011597	2.977600	-0.039978
-0.011292	2.977600	-0.037231
-0.011597	2.977905	-0.042725
-0.011902	2.977600	-0.042725
-0.011902	2.977600	-0.043335
-0.012817	2.977905	-0.045471
