-.0199905,-.1
-.0197905,-.1
-.0195905,-.14
-.0193905,-.1
-.0191905,-.14
-.0189905,-.1
-.0187905,-.1
-.0185905,-.14
-.0183905,-.1
-.0181905,-.1
-.0179905,-.14
-.0177905,-.14
-.0175905,-.1
-.0173905,-.14
-.0171905,-.1
-.0169905,-.14
-.0167905,-.1
-.0165905,-.06
-.0163905,-.14
-.0161905,-.1
-.0159905,-.06
-.0157905,-.06
-.0155905,-.1
-.0153905,-.1
-.0151905,-.18
-.0149905,-.06
-.0147905,-.1
-.0145905,-.14
-.0143905,-.1
-.0141905,-.14
-.0139905,-.06
-.0137905,-.14
-.0135905,-.14
-.0133905,-.1
-.0131905,-.1
-.0129905,-.1
-.0127905,-.1
-.0125905,-.14
-.0123905,-.1
-.0121905,-.1
-.0119905,-.1
-.0117905,-.1
-.0115905,-.14
-.0113905,-.1
-.0111905,-.1
-.0109905,-.1
-.0107905,-.14
-.0105905,-.1
-.0103905,-.1
-.0101905,-.1
-.00999048,-.1
-.00979048,-.1
-.00959048,-.14
-.00939048,-.1
-.00919048,-.1
-.00899048,-.06
-.00879048,-.1
-.00859048,-.1
-.00839048,-.1
-.00819048,-.14
-.00799048,-.1
-.00779048,-.06
-.00759048,-.14
-.00739048,-.14
-.00719048,-.06
-.00699048,-.1
-.00679048,-.1
-.00659048,-.1
-.00639048,-.1
-.00619048,-.1
-.00599048,-.1
-.00579048,-.1
-.00559048,-.14
-.00539048,-.14
-.00519048,-.1
-.00499048,-.14
-.00479048,-.14
-.00459048,-.06
-.00439048,-.1
-.00419048,-.14
-.00399048,-.1
-.00379048,-.1
-.00359048,-.1
-.00339048,-.1
-.00319048,-.14
-.00299048,-.1
-.00279048,-.1
-.00259048,-.14
-.00239048,-.14
-.00219048,-.14
-.00199048,-.1
-.00179048,-.14
-.00159048,-.14
-.00139048,-.06
-.00119048,-.14
-.000990485,-.06
-.000790485,-.1
-.000590485,-.06
-.000390485,-.34
-.000190485,-.02
9.51538e-06,.02
.000209515,.1
.000409515,.06
.000609515,.1
.000809515,.14
.00100952,.18
.00120952,.18
.00140952,.22
.00160952,.18
.00180952,.22
.00200952,.26
.00220952,.26
.00240952,.3
.00260952,.34
.00280952,.42
.00300952,.38
.00320952,.38
.00340952,.42
.00360952,.46
.00380952,.46
.00400952,.5
.00420952,.46
.00440952,.54
.00460952,.5
.00480952,.54
.00500952,.58
.00520952,.58
.00540952,.58
.00560952,.58
.00580952,.7
.00600952,.62
.00620952,.7
.00640952,.66
.00660952,.74
.00680952,.74
.00700952,.74
.00720952,.78
.00740952,.74
.00760952,.82
.00780952,.82
.00800952,.82
.00820952,.86
.00840952,.82
.00860952,.86
.00880952,.82
.00900952,.9
.00920952,.9
.00940952,.9
.00960952,.9
.00980952,.98
.0100095,.94
.0102095,.98
.0104095,.98
.0106095,1.02
.0108095,1.02
.0110095,1.02
.0112095,1.06
.0114095,1.02
.0116095,1.1
.0118095,1.14
.0120095,1.1
.0122095,1.14
.0124095,1.14
.0126095,1.18
.0128095,1.14
.0130095,1.14
.0132095,1.18
.0134095,1.22
.0136095,1.26
.0138095,1.22
.0140095,1.3
.0142095,1.22
.0144095,1.26
.0146095,1.26
.0148095,1.3
.0150095,1.3
.0152095,1.3
.0154095,1.3
.0156095,1.34
.0158095,1.38
.0160095,1.38
.0162095,1.42
.0164095,1.42
.0166095,1.42
.0168095,1.46
.0170095,1.42
.0172095,1.46
.0174095,1.42
.0176095,1.46
.0178095,1.5
.0180095,1.5
.0182095,1.5
.0184095,1.54
.0186095,1.5
.0188095,1.58
.0190095,1.54
.0192095,1.58
.0194095,1.58
.0196095,1.62
.0198095,1.58
.0200095,1.62
.0202095,1.62
.0204095,1.66
.0206095,1.66
.0208095,1.66
.0210095,1.62
.0212095,1.7
.0214095,1.7
.0216095,1.7
.0218095,1.74
.0220095,1.74
.0222095,1.7
.0224095,1.74
.0226095,1.74
.0228095,1.78
.0230095,1.78
.0232095,1.78
.0234095,1.82
.0236095,1.78
.0238095,1.82
.0240095,1.82
.0242095,1.82
.0244095,1.86
.0246095,1.86
.0248095,1.82
.0250095,1.9
.0252095,1.9
.0254095,1.9
.0256095,1.9
.0258095,1.98
.0260095,1.94
.0262095,2.02
.0264095,1.98
.0266095,1.98
.0268095,2.02
.0270095,2.02
.0272095,2.02
.0274095,2.02
.0276095,2.06
.0278095,2.02
.0280095,2.06
.0282095,2.06
.0284095,2.06
.0286095,2.06
.0288095,2.1
.0290095,2.1
.0292095,2.1
.0294095,2.1
.0296095,2.1
.0298095,2.14
.0300095,2.14
.0302095,2.14
.0304095,2.18
.0306095,2.14
.0308095,2.18
.0310095,2.22
.0312095,2.18
.0314095,2.18
.0316095,2.18
.0318095,2.18
.0320095,2.18
.0322095,2.14
.0324095,2.22
.0326095,2.26
.0328095,2.22
.0330095,2.22
.0332095,2.26
.0334095,2.3
.0336095,2.3
.0338095,2.34
.0340095,2.26
.0342095,2.3
.0344095,2.34
.0346095,2.34
.0348095,2.26
.0350095,2.34
.0352095,2.34
.0354095,2.38
.0356095,2.34
.0358095,2.34
.0360095,2.38
.0362095,2.34
.0364095,2.38
.0366095,2.34
.0368095,2.34
.0370095,2.38
.0372095,2.34
.0374095,2.38
.0376095,2.3
.0378095,2.3
.0380095,2.3
.0382095,2.26
.0384095,2.22
.0386095,2.22
.0388095,2.18
.0390095,2.1
.0392095,2.06
.0394095,2.02
.0396095,1.9
.0398095,1.82
.0400095,1.74
.0402095,1.62
.0404095,1.42
.0406095,1.26
.0408095,.98
.0410095,.86
.0412095,.98
.0414095,.86
.0416095,.9
.0418095,.9
.0420095,.94
.0422095,.9
.0424095,1.14
.0426095,.94
.0428095,.98
.0430095,1.02
.0432095,1.02
.0434095,1.06
.0436095,1.02
.0438095,1.02
.0440095,1.02
.0442095,1.06
.0444095,1.1
.0446095,1.06
.0448095,1.1
.0450095,1.1
.0452095,1.1
.0454095,1.1
.0456095,1.1
.0458095,1.1
.0460095,1.14
.0462095,1.14
.0464095,1.1
.0466095,1.18
.0468095,1.18
.0470095,1.14
.0472095,1.18
.0474095,1.18
.0476095,1.18
.0478095,1.22
.0480095,1.26
.0482095,1.22
.0484095,1.22
.0486095,1.22
.0488095,1.26
.0490095,1.26
.0492095,1.22
.0494095,1.26
.0496095,1.3
.0498095,1.34
.0500095,1.3
.0502095,1.26
.0504095,1.3
.0506095,1.38
.0508095,1.3
.0510095,1.34
.0512095,1.34
.0514095,1.38
.0516095,1.42
.0518095,1.42
.0520095,1.42
.0522095,1.42
.0524095,1.42
.0526095,1.46
.0528095,1.46
.0530095,1.46
.0532095,1.46
.0534095,1.46
.0536095,1.46
.0538095,1.54
.0540095,1.5
.0542095,1.5
.0544095,1.54
.0546095,1.58
.0548095,1.58
.0550095,1.58
.0552095,1.62
.0554095,1.62
.0556095,1.66
.0558095,1.62
.0560095,1.7
.0562095,1.7
.0564095,1.7
.0566095,1.7
.0568095,1.7
.0570095,1.7
.0572095,1.74
.0574095,1.82
.0576095,1.82
.0578095,1.78
.0580095,1.82
.0582095,1.86
.0584095,1.9
.0586095,1.9
.0588095,1.9
.0590095,1.98
.0592095,1.94
.0594095,1.94
