-.0199934,-.14
-.0197934,-.1
-.0195934,-.1
-.0193934,-.1
-.0191934,-.14
-.0189934,-.1
-.0187934,-.06
-.0185934,-.1
-.0183934,-.1
-.0181934,-.14
-.0179934,-.1
-.0177934,-.14
-.0175934,-.1
-.0173934,-.1
-.0171934,-.14
-.0169934,-.1
-.0167934,-.14
-.0165934,-.06
-.0163934,-.1
-.0161934,-.1
-.0159934,-.14
-.0157934,-.1
-.0155934,-.14
-.0153934,-.1
-.0151934,-.1
-.0149934,-.1
-.0147934,-.1
-.0145934,-.1
-.0143934,-.14
-.0141934,-.1
-.0139934,-.1
-.0137934,-.1
-.0135934,-.1
-.0133934,-.1
-.0131934,-.1
-.0129934,-.1
-.0127934,-.1
-.0125934,-.14
-.0123934,-.14
-.0121934,-.14
-.0119934,-.06
-.0117934,-.1
-.0115934,-.1
-.0113934,-.1
-.0111934,-.06
-.0109934,-.14
-.0107934,-.1
-.0105934,-.1
-.0103934,-.1
-.0101934,-.1
-.00999343,-.1
-.00979343,-.1
-.00959343,-.1
-.00939343,-.14
-.00919343,-.14
-.00899343,-.1
-.00879343,-.1
-.00859343,-.1
-.00839343,-.14
-.00819343,-.06
-.00799343,-.1
-.00779343,-.06
-.00759343,-.14
-.00739343,-.06
-.00719343,-.1
-.00699343,-.1
-.00679343,-.1
-.00659343,-.14
-.00639343,-.1
-.00619343,-.1
-.00599343,-.1
-.00579343,-.1
-.00559343,-.14
-.00539343,-.14
-.00519343,-.06
-.00499343,-.06
-.00479343,-.06
-.00459343,-.14
-.00439343,-.1
-.00419343,-.1
-.00399343,-.1
-.00379343,-.06
-.00359343,-.06
-.00339343,-.1
-.00319343,-.14
-.00299343,-.06
-.00279343,-.1
-.00259343,-.14
-.00239343,-.1
-.00219343,-.14
-.00199343,-.1
-.00179343,-.1
-.00159343,-.14
-.00139343,-.14
-.00119343,-.1
-.000993433,-.06
-.000793433,-.1
-.000593433,-.06
-.000393433,-.02
-.000193433,.02
6.56738e-06,.02
.000206567,.06
.000406567,.06
.000606567,.1
.000806567,.14
.00100657,.18
.00120657,.14
.00140657,.22
.00160657,.22
.00180657,.3
.00200657,.26
.00220657,.3
.00240657,.3
.00260657,.34
.00280657,.34
.00300657,.34
.00320657,.42
.00340657,.38
.00360657,.42
.00380657,.42
.00400657,.46
.00420657,.46
.00440657,.54
.00460657,.54
.00480657,.54
.00500657,.58
.00520657,.58
.00540657,.66
.00560657,.58
.00580657,.62
.00600657,.62
.00620657,.7
.00640657,.7
.00660657,.74
.00680657,.74
.00700657,.78
.00720657,.7
.00740657,.82
.00760657,.74
.00780657,.82
.00800657,.82
.00820657,.82
.00840657,.82
.00860657,.86
.00880657,.82
.00900657,.9
.00920657,.9
.00940657,.9
.00960657,.9
.00980657,.98
.0100066,.98
.0102066,1.02
.0104066,.98
.0106066,1.02
.0108066,1.02
.0110066,1.02
.0112066,1.02
.0114066,1.06
.0116066,1.1
.0118066,1.06
.0120066,1.14
.0122066,1.14
.0124066,1.18
.0126066,1.18
.0128066,1.18
.0130066,1.22
.0132066,1.22
.0134066,1.26
.0136066,1.22
.0138066,1.22
.0140066,1.26
.0142066,1.26
.0144066,1.26
.0146066,1.34
.0148066,1.26
.0150066,1.34
.0152066,1.3
.0154066,1.3
.0156066,1.34
.0158066,1.38
.0160066,1.42
.0162066,1.42
.0164066,1.42
.0166066,1.42
.0168066,1.42
.0170066,1.46
.0172066,1.46
.0174066,1.46
.0176066,1.46
.0178066,1.46
.0180066,1.46
.0182066,1.54
.0184066,1.5
.0186066,1.54
.0188066,1.5
.0190066,1.58
.0192066,1.54
.0194066,1.62
.0196066,1.62
.0198066,1.62
.0200066,1.58
.0202066,1.62
.0204066,1.66
.0206066,1.62
.0208066,1.66
.0210066,1.7
.0212066,1.7
.0214066,1.74
.0216066,1.7
.0218066,1.78
.0220066,1.7
.0222066,1.74
.0224066,1.74
.0226066,1.78
.0228066,1.78
.0230066,1.78
.0232066,1.82
.0234066,1.82
.0236066,1.74
.0238066,1.9
.0240066,1.82
.0242066,1.9
.0244066,1.82
.0246066,1.86
.0248066,1.86
.0250066,1.9
.0252066,1.94
.0254066,1.9
.0256066,1.94
.0258066,1.94
.0260066,1.94
.0262066,2.02
.0264066,1.98
.0266066,1.98
.0268066,1.98
.0270066,1.98
.0272066,2.06
.0274066,2.02
.0276066,2.06
.0278066,2.06
.0280066,2.06
.0282066,2.06
.0284066,2.06
.0286066,2.1
.0288066,2.06
.0290066,2.14
.0292066,2.1
.0294066,2.1
.0296066,2.1
.0298066,2.14
.0300066,2.14
.0302066,2.14
.0304066,2.14
.0306066,2.18
.0308066,2.14
.0310066,2.18
.0312066,2.18
.0314066,2.22
.0316066,2.22
.0318066,2.18
.0320066,2.26
.0322066,2.26
.0324066,2.22
.0326066,2.26
.0328066,2.22
.0330066,2.3
.0332066,2.26
.0334066,2.26
.0336066,2.3
.0338066,2.34
.0340066,2.3
.0342066,2.3
.0344066,2.3
.0346066,2.38
.0348066,2.3
.0350066,2.38
.0352066,2.34
.0354066,2.38
.0356066,2.34
.0358066,2.38
.0360066,2.34
.0362066,2.38
.0364066,2.42
.0366066,2.38
.0368066,2.34
.0370066,2.42
.0372066,2.34
.0374066,2.38
.0376066,2.34
.0378066,2.3
.0380066,2.34
.0382066,2.34
.0384066,2.34
.0386066,2.3
.0388066,2.3
.0390066,2.18
.0392066,2.14
.0394066,2.14
.0396066,2.02
.0398066,1.98
.0400066,1.86
.0402066,1.78
.0404066,1.66
.0406066,1.5
.0408066,1.26
.0410066,1.06
.0412066,.86
.0414066,.94
.0416066,.94
.0418066,.94
.0420066,.98
.0422066,.94
.0424066,.94
.0426066,.98
.0428066,.98
.0430066,.98
.0432066,1.06
.0434066,1.02
.0436066,.98
.0438066,1.06
.0440066,1.06
.0442066,1.02
.0444066,1.02
.0446066,1.1
.0448066,1.06
