-.0999434,-.1
-.0989434,-.18
-.0979434,-.14
-.0969434,-.14
-.0959434,-.1
-.0949434,-.14
-.0939434,-.18
-.0929434,-.1
-.0919434,-.1
-.0909434,-.1
-.0899434,-.18
-.0889434,-.06
-.0879434,-.14
-.0869434,-.1
-.0859434,-.1
-.0849434,-.14
-.0839434,-.1
-.0829434,-.1
-.0819434,-.14
-.0809434,-.1
-.0799434,-.1
-.0789434,-.1
-.0779434,-.1
-.0769434,-.1
-.0759434,-.1
-.0749434,-.1
-.0739434,-.1
-.0729434,-.1
-.0719434,-.1
-.0709434,-.14
-.0699434,-.18
-.0689434,-.1
-.0679434,-.1
-.0669434,-.18
-.0659434,-.14
-.0649434,-.1
-.0639434,-.1
-.0629434,-.1
-.0619434,-.1
-.0609434,-.1
-.0599434,-.1
-.0589434,-.1
-.0579434,-.1
-.0569434,-.1
-.0559434,-.18
-.0549434,-.1
-.0539434,-.1
-.0529434,-.1
-.0519434,-.14
-.0509434,-.14
-.0499434,-.1
-.0489434,-.14
-.0479434,-.1
-.0469434,-.18
-.0459434,-.1
-.0449434,-.1
-.0439434,-.1
-.0429434,-.14
-.0419434,-.1
-.0409434,-.14
-.0399434,-.1
-.0389434,-.1
-.0379434,-.1
-.0369434,-.14
-.0359434,-.1
-.0349434,-.1
-.0339434,-.06
-.0329434,-.14
-.0319434,-.14
-.0309434,-.14
-.0299434,-.14
-.0289434,-.14
-.0279434,-.14
-.0269434,-.1
-.0259434,-.14
-.0249434,-.1
-.0239434,-.14
-.0229434,-.1
-.0219434,-.14
-.0209434,-.1
-.0199434,-.1
-.0189434,-.14
-.0179434,-.1
-.0169434,-.1
-.0159434,-.14
-.0149434,-.1
-.0139434,-.14
-.0129434,-.14
-.0119434,-.1
-.0109434,-.06
-.00994339,-.1
-.00894339,-.14
-.00794339,-.1
-.00694339,-.1
-.00594339,-.14
-.00494339,-.06
-.00394339,-.14
-.00294339,-.18
-.00194339,-.1
-.00094339,-.14
5.66101e-05,-.02
.00105661,.22
.00205661,.5
.00305661,.7
.00405661,.86
.00505661,.98
.00605661,1.14
.00705661,1.3
.00805661,1.42
.00905661,1.58
.0100566,1.66
.0110566,1.82
.0120566,1.86
.0130566,1.9
.0140566,1.94
.0150566,1.94
.0160566,1.82
.0170566,1.66
.0180566,1.22
.0190566,1.22
.0200566,1.5
.0210566,1.54
.0220566,1.58
.0230566,1.62
.0240566,1.7
.0250566,1.78
.0260566,1.78
.0270566,1.82
.0280566,1.86
.0290566,1.98
.0300566,2.06
.0310566,2.06
.0320566,2.1
.0330566,2.18
.0340566,2.26
.0350566,2.3
.0360566,2.34
.0370566,2.42
.0380566,2.42
.0390566,2.46
.0400566,2.46
.0410566,2.42
.0420566,2.38
.0430566,2.18
.0440566,2.02
.0450566,1.26
.0460566,1.02
.0470566,1.1
.0480566,1.1
.0490566,1.14
.0500566,1.14
.0510566,1.22
.0520566,1.26
.0530566,1.3
.0540566,1.3
.0550566,1.42
.0560566,1.46
.0570566,1.5
.0580566,1.58
.0590566,1.66
.0600566,1.66
.0610566,1.78
.0620566,1.9
.0630566,1.98
.0640566,2.02
.0650566,2.22
.0660566,2.34
.0670566,2.38
.0680566,2.46
.0690566,2.58
.0700566,2.7
.0710566,2.82
.0720566,2.86
.0730566,2.94
.0740566,3.1
.0750566,3.22
.0760566,3.26
.0770566,3.38
.0780566,3.46
.0790566,3.46
.0800566,3.54
.0810566,3.66
.0820566,3.66
.0830566,3.74
.0840566,3.86
.0850566,3.82
.0860566,3.9
.0870566,3.9
.0880566,3.9
.0890566,3.98
.0900566,4.02
.0910566,4.06
.0920566,4.06
.0930566,4.1
.0940566,4.1
.0950566,4.1
.0960566,4.14
.0970566,4.1
.0980566,4.18
.0990566,4.18
.100057,4.18
.101057,4.18
.102057,4.14
.103057,4.18
.104057,4.18
.105057,4.22
.106057,4.18
.107057,4.22
.108057,4.22
.109057,4.18
.110057,4.18
.111057,4.18
.112057,4.22
.113057,4.22
.114057,4.22
.115057,4.22
.116057,4.18
.117057,4.18
.118057,4.18
.119057,4.26
.120057,4.22
.121057,4.18
.122057,4.26
.123057,4.22
.124057,4.22
.125057,4.18
.126057,4.18
.127057,4.26
.128057,4.22
.129057,4.18
