-.0999434,-.1
-.0989434,-.1
-.0979434,-.1
-.0969434,-.1
-.0959434,-.14
-.0949434,-.06
-.0939434,-.14
-.0929434,-.14
-.0919434,-.14
-.0909434,-.1
-.0899434,-.1
-.0889434,-.1
-.0879434,-.1
-.0869434,-.1
-.0859434,-.18
-.0849434,-.1
-.0839434,-.1
-.0829434,-.1
-.0819434,-.14
-.0809434,-.1
-.0799434,-.06
-.0789434,-.1
-.0779434,-.14
-.0769434,-.14
-.0759434,-.1
-.0749434,-.1
-.0739434,-.18
-.0729434,-.1
-.0719434,-.14
-.0709434,-.1
-.0699434,-.18
-.0689434,-.14
-.0679434,-.14
-.0669434,-.1
-.0659434,-.18
-.0649434,-.14
-.0639434,-.14
-.0629434,-.1
-.0619434,-.06
-.0609434,-.14
-.0599434,-.1
-.0589434,-.1
-.0579434,-.1
-.0569434,-.1
-.0559434,-.1
-.0549434,-.1
-.0539434,-.1
-.0529434,-.06
-.0519434,-.14
-.0509434,-.14
-.0499434,-.06
-.0489434,-.1
-.0479434,-.14
-.0469434,-.1
-.0459434,-.1
-.0449434,-.06
-.0439434,-.06
-.0429434,-.06
-.0419434,-.06
-.0409434,-.1
-.0399434,-.1
-.0389434,-.1
-.0379434,-.1
-.0369434,-.1
-.0359434,-.14
-.0349434,-.14
-.0339434,-.1
-.0329434,-.14
-.0319434,-.14
-.0309434,-.1
-.0299434,-.1
-.0289434,-.1
-.0279434,-.1
-.0269434,-.1
-.0259434,-.14
-.0249434,-.06
-.0239434,-.1
-.0229434,-.1
-.0219434,-.1
-.0209434,-.14
-.0199434,-.1
-.0189434,-.14
-.0179434,-.1
-.0169434,-.1
-.0159434,-.18
-.0149434,-.1
-.0139434,-.1
-.0129434,-.14
-.0119434,-.1
-.0109434,-.1
-.00994342,-.1
-.00894342,-.18
-.00794342,-.1
-.00694342,-.1
-.00594342,-.1
-.00494342,-.1
-.00394342,-.14
-.00294342,-.1
-.00194342,-.06
-.00094342,-.14
5.65796e-05,-.02
.00105658,.1
.00205658,.22
.00305658,.3
.00405658,.42
.00505658,.46
.00605658,.62
.00705658,.7
.00805658,.74
.00905658,.82
.0100566,.9
.0110566,1.02
.0120566,1.1
.0130566,1.14
.0140566,1.26
.0150566,1.3
.0160566,1.3
.0170566,1.42
.0180566,1.46
.0190566,1.5
.0200566,1.58
.0210566,1.58
.0220566,1.74
.0230566,1.74
.0240566,1.78
.0250566,1.9
.0260566,1.86
.0270566,1.94
.0280566,2.02
.0290566,2.1
.0300566,2.1
.0310566,2.14
.0320566,2.18
.0330566,2.22
.0340566,2.26
.0350566,2.26
.0360566,2.3
.0370566,2.22
.0380566,2.1
.0390566,1.82
.0400566,1.1
.0410566,.86
.0420566,.9
.0430566,1.02
.0440566,1.02
.0450566,1.1
.0460566,1.14
.0470566,1.14
.0480566,1.18
.0490566,1.26
.0500566,1.3
.0510566,1.38
.0520566,1.42
.0530566,1.46
.0540566,1.5
.0550566,1.62
.0560566,1.66
.0570566,1.7
.0580566,1.82
.0590566,1.98
.0600566,2.06
.0610566,2.22
.0620566,2.26
.0630566,2.34
.0640566,2.46
.0650566,2.58
.0660566,2.66
.0670566,2.74
.0680566,2.82
.0690566,2.9
.0700566,2.98
.0710566,3.1
.0720566,3.22
.0730566,3.3
.0740566,3.34
.0750566,3.38
.0760566,3.42
.0770566,3.5
.0780566,3.54
.0790566,3.58
.0800566,3.58
.0810566,3.7
.0820566,3.7
.0830566,3.74
.0840566,3.74
.0850566,3.82
.0860566,3.78
.0870566,3.82
.0880566,3.82
.0890566,3.94
.0900566,3.9
.0910566,3.9
.0920566,3.82
.0930566,3.9
.0940566,3.9
.0950566,3.9
.0960566,3.94
.0970566,3.9
.0980566,3.94
.0990566,3.98
.100057,3.94
.101057,3.98
.102057,3.98
.103057,3.98
.104057,3.98
.105057,3.94
.106057,3.94
.107057,3.98
.108057,3.98
.109057,3.98
.110057,3.98
.111057,3.98
.112057,3.98
.113057,3.98
.114057,3.98
.115057,3.98
.116057,3.98
.117057,3.98
.118057,3.98
.119057,3.98
.120057,3.98
.121057,3.9
.122057,3.98
.123057,3.94
.124057,3.98
.125057,3.98
.126057,3.98
.127057,3.98
.128057,3.98
.129057,3.98
.130057,4.02
.131057,3.98
.132057,4.02
.133057,3.98
.134057,3.98
.135057,3.94
.136057,3.98
.137057,3.98
.138057,3.98
.139057,3.94
.140057,3.98
.141057,3.98
.142057,3.98
.143057,3.94
.144057,3.98
.145057,3.98
.146057,3.98
.147057,3.9
.148057,3.94
.149057,3.94
.150057,3.98
.151057,3.98
.152057,3.98
.153057,3.98
.154057,3.98
.155057,4.02
.156057,3.98
.157057,3.98
.158057,3.98
.159057,3.9
.160057,3.98
.161057,3.94
.162057,3.98
.163057,3.98
.164057,3.98
.165057,3.98
.166057,3.98
.167057,3.94
.168057,3.98
.169057,4.02
.170057,3.98
.171057,3.98
.172057,3.98
.173057,3.98
.174057,3.98
.175057,3.9
.176057,3.98
.177057,3.98
.178057,3.94
.179057,3.98
.180057,3.98
.181057,3.98
.182057,3.98
.183057,3.98
.184057,3.98
.185057,3.94
.186057,3.98
.187057,3.94
.188057,3.98
.189057,3.94
.190057,3.98
.191057,3.9
.192057,3.94
.193057,3.98
.194057,3.98
.195057,3.98
.196057,3.94
.197057,3.94
.198057,3.98
.199057,3.98
.200057,3.98
.201057,3.98
.202057,3.98
.203057,3.98
.204057,3.98
.205057,3.98
.206057,3.98
.207057,3.98
.208057,3.98
.209057,3.98
.210057,3.94
.211057,3.98
.212057,3.98
.213057,3.9
.214057,4.02
.215057,3.9
.216057,4.02
.217057,3.98
.218057,3.98
.219057,3.94
.220057,3.94
.221057,3.98
.222057,3.94
.223057,3.98
.224057,3.98
.225057,3.98
.226057,3.98
.227057,3.98
.228057,3.98
.229057,3.94
.230057,3.98
.231057,3.98
.232057,3.98
.233057,3.94
.234057,3.94
.235057,3.9
.236057,3.98
.237057,3.9
.238057,3.98
.239057,3.94
.240057,3.98
.241057,3.9
.242057,3.9
.243057,3.98
.244057,3.98
.245057,3.98
.246057,3.98
.247057,3.98
.248057,3.98
.249057,3.98
.250057,3.9
.251057,3.98
.252057,3.98
.253057,3.94
.254057,3.98
.255057,3.94
.256057,3.98
.257057,3.98
.258057,3.9
.259057,3.98
.260057,3.9
.261057,3.98
.262057,3.98
.263057,3.98
.264057,3.98
.265057,3.98
.266057,3.98
.267057,3.94
.268057,3.98
.269057,4.02
.270057,3.98
.271057,3.98
.272057,3.94
.273057,3.9
.274057,3.94
.275057,3.98
.276057,3.94
.277057,3.9
.278057,3.98
.279057,3.94
.280057,3.98
.281057,3.94
.282057,3.98
.283057,3.98
.284057,3.98
.285057,3.9
.286057,3.98
.287057,3.98
.288057,3.98
.289057,3.98
.290057,3.98
.291057,3.98
.292057,3.98
.293057,3.94
.294057,3.98
.295057,3.98
.296057,3.94
.297057,3.98
