-.0399925,3.9
-.0395925,3.98
-.0391925,3.98
-.0387925,3.9
-.0383925,3.9
-.0379925,3.94
-.0375925,3.98
-.0371925,3.9
-.0367925,3.9
-.0363925,3.9
-.0359925,3.98
-.0355925,3.9
-.0351925,3.98
-.0347925,3.94
-.0343925,3.9
-.0339925,3.98
-.0335925,3.94
-.0331925,3.9
-.0327925,3.94
-.0323925,3.94
-.0319925,3.9
-.0315925,3.9
-.0311925,3.9
-.0307925,3.9
-.0303925,3.94
-.0299925,3.9
-.0295925,3.98
-.0291925,3.9
-.0287925,3.98
-.0283925,3.9
-.0279925,3.9
-.0275925,3.9
-.0271925,3.86
-.0267925,3.86
-.0263925,3.9
-.0259925,3.94
-.0255925,3.9
-.0251925,3.94
-.0247925,3.9
-.0243925,3.98
-.0239925,3.9
-.0235925,3.94
-.0231925,3.9
-.0227925,3.86
-.0223925,3.9
-.0219925,3.94
-.0215925,3.9
-.0211925,3.94
-.0207925,3.98
-.0203925,3.9
-.0199925,3.94
-.0195925,3.94
-.0191925,3.9
-.0187925,3.94
-.0183925,3.9
-.0179925,3.9
-.0175925,3.9
-.0171925,3.9
-.0167925,3.9
-.0163925,3.86
-.0159925,3.9
-.0155925,3.94
-.0151925,3.9
-.0147925,3.9
-.0143925,3.9
-.0139925,3.9
-.0135925,3.9
-.0131925,3.9
-.0127925,3.98
-.0123925,3.9
-.0119925,3.9
-.0115925,3.94
-.0111925,3.9
-.0107925,3.86
-.0103925,3.94
-.0099925,3.9
-.0095925,3.9
-.0091925,3.9
-.0087925,3.9
-.0083925,3.98
-.0079925,3.9
-.0075925,3.98
-.0071925,3.86
-.0067925,3.9
-.0063925,3.9
-.0059925,3.9
-.0055925,3.9
-.0051925,3.94
-.0047925,3.86
-.0043925,3.86
-.0039925,3.94
-.0035925,3.86
-.0031925,3.9
-.0027925,3.9
-.0023925,3.86
-.0019925,3.9
-.0015925,3.62
-.0011925,3.5
-.000792505,3.38
-.000392505,3.34
7.49512e-06,3.22
.000407495,3.18
.000807495,2.58
.0012075,2.46
.0016075,2.34
.0020075,2.22
.0024075,2.14
.0028075,2.02
.0032075,1.94
.0036075,1.86
.0040075,1.78
.0044075,1.7
.00480749,1.7
.00520749,1.62
.00560749,1.58
.00600749,1.5
.00640749,1.42
.00680749,1.38
.00720749,1.38
.00760749,1.34
.00800749,1.34
.00840749,1.26
.00880749,1.22
.00920749,1.18
.00960749,1.14
.0100075,1.1
.0104075,1.1
.0108075,1.06
.0112075,1.02
.0116075,1.02
.0120075,1.02
.0124075,.94
.0128075,.9
.0132075,.9
.0136075,.98
.0140075,.86
.0144075,.82
.0148075,.82
.0152075,.82
.0156075,.82
.0160075,.82
.0164075,.82
.0168075,.78
.0172075,.74
.0176075,.78
.0180075,.78
.0184075,.7
.0188075,.74
.0192075,.74
.0196075,.7
.0200075,.66
.0204075,.7
.0208075,.66
.0212075,.7
.0216075,.66
.0220075,.62
.0224075,.62
.0228075,.62
.0232075,.62
.0236075,.58
.0240075,.58
.0244075,.58
.0248075,.58
.0252075,.58
.0256075,.62
.0260075,.54
.0264075,.5
.0268075,.54
.0272075,.54
.0276075,.54
.0280075,.54
.0284075,.54
.0288075,.54
.0292075,.54
.0296075,.46
.0300075,.54
.0304075,.5
.0308075,.5
.0312075,.54
.0316075,.5
.0320075,.54
.0324075,.54
.0328075,.54
.0332075,.5
.0336075,.5
.0340075,.5
.0344075,.5
.0348075,.5
.0352075,.5
.0356075,.46
.0360075,.46
.0364075,.5
.0368075,.46
.0372075,.46
.0376075,.46
.0380075,.5
.0384075,.5
.0388075,.46
.0392075,.46
.0396075,.46
.0400075,.46
.0404075,.46
.0408075,.5
.0412075,.42
.0416075,.46
.0420075,.42
.0424075,.46
.0428075,.38
.0432075,.42
.0436075,.42
.0440075,.46
.0444075,.46
.0448075,.38
.0452075,.42
.0456075,.42
.0460075,.38
.0464075,.38
.0468075,.38
.0472075,.42
.0476075,.46
.0480075,.38
.0484075,.38
.0488075,.42
.0492075,.42
.0496075,.42
.0500075,.38
.0504075,.42
.0508075,.42
.0512075,.38
.0516075,.42
.0520075,.42
.0524075,.38
.0528075,.38
.0532075,.42
.0536075,.38
.0540075,.42
.0544075,.38
.0548075,.38
.0552075,.38
.0556075,.38
.0560075,.38
.0564075,.38
.0568075,.38
.0572075,.38
.0576075,.34
.0580075,.38
.0584075,.38
.0588075,.38
.0592075,.38
.0596075,.38
.0600075,.38
.0604075,.3
.0608075,.34
.0612075,.34
.0616075,.38
.0620075,.38
.0624075,.38
.0628075,.34
.0632075,.38
.0636075,.34
.0640075,.34
.0644075,.34
.0648075,.34
.0652075,.34
.0656075,.34
.0660075,.34
.0664075,.3
.0668075,.34
.0672075,.34
.0676075,.3
.0680075,.3
.0684075,.34
.0688075,.3
.0692075,.34
.0696075,.3
.0700075,.34
.0704075,.34
.0708075,.34
.0712075,.34
.0716075,.34
.0720075,.3
.0724075,.26
.0728075,.3
.0732075,.38
.0736075,.3
.0740075,.26
.0744075,.26
.0748075,.34
