-.0999434,-.14
-.0989434,-.1
-.0979434,-.14
-.0969434,-.14
-.0959434,-.1
-.0949434,-.14
-.0939434,-.18
-.0929434,-.1
-.0919434,-.14
-.0909434,-.14
-.0899434,-.14
-.0889434,-.1
-.0879434,-.1
-.0869434,-.1
-.0859434,-.1
-.0849434,-.14
-.0839434,-.1
-.0829434,-.1
-.0819434,-.06
-.0809434,-.1
-.0799434,-.06
-.0789434,-.18
-.0779434,-.14
-.0769434,-.1
-.0759434,-.1
-.0749434,-.14
-.0739434,-.18
-.0729434,-.1
-.0719434,-.1
-.0709434,-.14
-.0699434,-.1
-.0689434,-.1
-.0679434,-.06
-.0669434,-.1
-.0659434,-.14
-.0649434,-.1
-.0639434,-.1
-.0629434,-.1
-.0619434,-.18
-.0609434,-.1
-.0599434,-.14
-.0589434,-.14
-.0579434,-.1
-.0569434,-.1
-.0559434,-.14
-.0549434,-.14
-.0539434,-.1
-.0529434,-.1
-.0519434,-.1
-.0509434,-.06
-.0499434,-.14
-.0489434,-.1
-.0479434,-.1
-.0469434,-.06
-.0459434,-.1
-.0449434,-.14
-.0439434,-.14
-.0429434,-.14
-.0419434,-.06
-.0409434,-.1
-.0399434,-.1
-.0389434,-.1
-.0379434,-.1
-.0369434,-.1
-.0359434,-.1
-.0349434,-.1
-.0339434,-.1
-.0329434,-.1
-.0319434,-.1
-.0309434,-.14
-.0299434,-.14
-.0289434,-.1
-.0279434,-.1
-.0269434,-.1
-.0259434,-.1
-.0249434,-.1
-.0239434,-.14
-.0229434,-.14
-.0219434,-.1
-.0209434,-.14
-.0199434,-.1
-.0189434,-.14
-.0179434,-.1
-.0169434,-.14
-.0159434,-.14
-.0149434,-.1
-.0139434,-.06
-.0129434,-.1
-.0119434,-.14
-.0109434,-.1
-.00994342,-.1
-.00894342,-.06
-.00794342,.18
-.00694342,.26
-.00594342,.38
-.00494342,.46
-.00394342,.54
-.00294342,.58
-.00194342,.7
-.00094342,.78
5.65796e-05,.86
.00105658,.86
.00205658,1.02
.00305658,1.06
.00405658,1.22
.00505658,1.22
.00605658,1.3
.00705658,1.38
.00805658,1.42
.00905658,1.46
.0100566,1.54
.0110566,1.58
.0120566,1.62
.0130566,1.74
.0140566,1.82
.0150566,1.78
.0160566,1.86
.0170566,1.98
.0180566,2.02
.0190566,2.06
.0200566,2.06
.0210566,2.1
.0220566,2.14
.0230566,2.18
.0240566,2.22
.0250566,2.34
.0260566,2.26
.0270566,2.26
.0280566,2.22
.0290566,2.02
.0300566,1.62
.0310566,.86
.0320566,.94
.0330566,.94
.0340566,1.02
.0350566,1.02
.0360566,1.14
.0370566,1.1
.0380566,1.22
.0390566,1.22
.0400566,1.3
.0410566,1.26
.0420566,1.34
.0430566,1.42
.0440566,1.5
.0450566,1.46
.0460566,1.62
.0470566,1.7
.0480566,1.82
.0490566,1.9
.0500566,2.02
.0510566,2.06
.0520566,2.22
.0530566,2.3
.0540566,2.38
.0550566,2.58
.0560566,2.58
.0570566,2.62
.0580566,2.78
.0590566,2.86
.0600566,2.94
.0610566,3.06
.0620566,3.1
.0630566,3.22
.0640566,3.3
.0650566,3.34
.0660566,3.38
.0670566,3.46
.0680566,3.5
.0690566,3.54
.0700566,3.58
.0710566,3.62
.0720566,3.7
.0730566,3.7
.0740566,3.7
.0750566,3.78
.0760566,3.82
.0770566,3.82
.0780566,3.86
.0790566,3.82
.0800566,3.82
.0810566,3.9
.0820566,3.86
.0830566,3.86
.0840566,3.94
.0850566,3.9
.0860566,3.98
.0870566,3.94
.0880566,3.9
.0890566,3.94
.0900566,3.98
.0910566,3.98
.0920566,3.9
.0930566,3.9
.0940566,3.98
.0950566,3.98
.0960566,3.98
.0970566,3.98
.0980566,3.98
.0990566,3.98
.100057,3.98
.101057,3.9
.102057,3.94
.103057,3.98
.104057,3.98
.105057,3.98
.106057,3.98
.107057,3.98
.108057,3.98
.109057,4.02
.110057,3.9
.111057,4.02
.112057,3.94
.113057,3.98
.114057,3.94
.115057,3.98
.116057,4.02
.117057,3.98
.118057,3.94
.119057,3.94
.120057,3.98
.121057,3.94
.122057,3.98
.123057,3.98
.124057,3.98
.125057,3.98
.126057,3.94
.127057,3.98
.128057,3.94
.129057,3.98
.130057,3.98
.131057,3.98
.132057,3.98
.133057,3.94
.134057,3.98
.135057,3.98
.136057,3.98
.137057,3.98
.138057,3.9
.139057,3.98
.140057,3.98
.141057,3.98
.142057,3.94
.143057,3.98
.144057,3.98
.145057,3.98
.146057,3.98
.147057,3.94
.148057,3.98
.149057,4.02
.150057,3.98
.151057,3.98
.152057,3.98
.153057,3.98
.154057,3.9
.155057,3.94
.156057,3.94
.157057,3.94
.158057,3.9
.159057,3.98
.160057,3.98
.161057,3.98
.162057,3.94
.163057,3.98
.164057,3.94
.165057,3.98
.166057,3.98
.167057,3.98
.168057,3.94
.169057,3.98
.170057,3.98
.171057,3.98
.172057,3.98
.173057,3.94
.174057,3.98
.175057,3.94
.176057,3.94
.177057,3.9
.178057,3.98
.179057,3.98
.180057,3.98
.181057,3.98
.182057,3.98
.183057,3.98
.184057,3.98
.185057,3.98
.186057,3.98
.187057,3.98
.188057,3.98
.189057,3.94
.190057,3.9
.191057,3.98
.192057,3.98
.193057,3.98
.194057,3.98
.195057,3.9
.196057,3.98
.197057,3.98
.198057,3.94
.199057,3.98
.200057,3.98
.201057,3.98
.202057,3.94
.203057,3.98
.204057,3.98
.205057,3.94
.206057,3.94
.207057,3.9
.208057,3.94
.209057,3.98
.210057,3.98
.211057,3.98
.212057,3.9
.213057,3.98
.214057,3.98
.215057,3.9
.216057,3.9
.217057,3.94
.218057,3.9
.219057,4.02
.220057,3.98
.221057,3.98
.222057,3.98
.223057,3.98
.224057,3.98
.225057,3.94
.226057,3.94
.227057,3.98
.228057,3.9
.229057,3.98
.230057,3.9
.231057,3.94
.232057,3.9
.233057,3.98
.234057,3.98
.235057,3.98
.236057,3.9
.237057,3.98
.238057,3.98
.239057,3.98
.240057,3.98
.241057,3.98
.242057,3.98
.243057,3.98
.244057,3.98
.245057,3.94
.246057,3.98
.247057,3.98
.248057,3.94
.249057,3.9
.250057,3.94
.251057,3.98
.252057,3.94
.253057,3.94
.254057,3.94
.255057,3.98
.256057,3.9
.257057,3.98
.258057,3.98
.259057,3.9
.260057,3.98
.261057,3.98
.262057,3.98
.263057,4.02
.264057,3.98
.265057,3.98
.266057,3.9
.267057,3.98
.268057,3.94
.269057,4.02
.270057,3.98
.271057,3.98
.272057,3.94
.273057,3.9
.274057,3.94
.275057,3.98
.276057,3.9
.277057,3.98
.278057,3.98
.279057,3.98
.280057,3.98
.281057,3.98
.282057,3.98
.283057,3.98
.284057,3.98
.285057,3.98
.286057,3.98
.287057,3.98
.288057,3.94
.289057,3.98
.290057,3.94
.291057,3.94
.292057,3.94
.293057,3.9
.294057,3.94
.295057,3.94
.296057,3.98
.297057,3.94
.298057,3.98
.299057,3.9
.300057,3.9
.301057,2.78
.302057,2.42
.303057,2.14
.304057,1.98
.305057,1.78
