-0.011902	2.978210	-0.039062
-0.012512	2.978210	-0.056152
-0.011902	2.978210	-0.059509
-0.011292	2.978210	-0.055847
-0.012207	2.978516	-0.048523
-0.012207	2.978210	-0.039673
-0.012512	2.978210	-0.039062
-0.011902	2.978516	-0.044556
-0.012512	2.978516	-0.051270
-0.012207	2.978210	-0.050659
-0.012512	2.978210	-0.043335
-0.011902	2.978516	-0.047913
-0.012207	2.978210	-0.040283
-0.012512	2.977905	-0.044556
-0.012207	2.977905	-0.039978
-0.012207	2.978516	-0.043945
-0.012512	2.978210	-0.047302
-0.012512	2.977905	-0.049438
-0.012207	2.978210	-0.051575
-0.012207	2.977905	-0.055542
-0.012207	2.978210	-0.056152
-0.012817	2.978210	-0.052490
-0.012512	2.978210	-0.054321
-0.011902	2.978210	-0.047302
-0.012207	2.978210	-0.044556
-0.013123	2.978516	-0.043335
-0.012512	2.977905	-0.041199
-0.012207	2.978210	-0.040588
-0.011597	2.978210	-0.037842
-0.012817	2.978516	-0.034485
-0.012817	2.977600	-0.035706
-0.011902	2.978210	-0.037537
-0.012207	2.977905	-0.030212
-0.011902	2.977905	-0.029907
-0.012207	2.978210	-0.033264
-0.012207	2.977600	-0.033875
-0.013733	2.978210	-0.041504
-0.016785	2.977905	-0.050049
-0.015564	2.977905	-0.050659
-0.017090	2.977905	-0.058289
-0.017395	2.977905	-0.060120
-0.017395	2.977905	-0.058594
-0.016785	2.977600	-0.049438
-0.015869	2.978210	-0.050049
-0.016174	2.978516	-0.051270
-0.016174	2.978210	-0.044250
-0.016174	2.978516	-0.040894
-0.015259	2.977905	-0.036011
-0.014954	2.978516	-0.036926
-0.015869	2.977905	-0.041809
-0.014954	2.978210	-0.043030
-0.014954	2.978210	-0.043335
-0.014954	2.977905	-0.044556
-0.014648	2.977905	-0.044861
-0.014648	2.978210	-0.046997
-0.014954	2.977600	-0.045776
-0.014038	2.977905	-0.049744
-0.014954	2.977905	-0.041199
-0.014038	2.978210	-0.034790
-0.014343	2.978516	-0.029907
-0.014954	2.977905	-0.024414
-0.014038	2.977905	-0.019226
-0.014343	2.977905	-0.021362
-0.014343	2.978210	-0.032959
-0.013428	2.978516	-0.039062
-0.014038	2.978210	-0.045471
-0.013733	2.977905	-0.036621
-0.013123	2.978210	-0.035706
-0.013733	2.978516	-0.041199
-0.013733	2.978516	-0.046387
-0.013123	2.978516	-0.046997
-0.013428	2.978210	-0.038757
-0.013428	2.978210	-0.040588
-0.013733	2.978516	-0.043030
-0.013123	2.978516	-0.047302
-0.013123	2.978516	-0.046082
-0.013123	2.978516	-0.045776
-0.013428	2.977600	-0.042725
-0.012817	2.978210	-0.043640
-0.013123	2.978210	-0.046387
-0.013428	2.978210	-0.056763
