-0.011902	2.978516	-0.029602
-0.011902	2.978516	-0.028687
-0.012207	2.978210	-0.033264
-0.012512	2.978210	-0.032349
-0.012512	2.978516	-0.030518
-0.012817	2.977905	-0.031128
-0.013123	2.978516	-0.035095
-0.012817	2.978210	-0.036011
-0.013123	2.978821	-0.037842
-0.013428	2.977905	-0.040588
-0.014038	2.977905	-0.043945
-0.013428	2.978516	-0.039673
-0.012512	2.978210	-0.039062
-0.013123	2.978516	-0.037537
-0.014038	2.978821	-0.034180
-0.014343	2.978516	-0.031433
-0.013733	2.978210	-0.033875
-0.013733	2.978516	-0.039368
-0.014038	2.978210	-0.041504
-0.014038	2.978210	-0.035400
-0.013733	2.978516	-0.034790
-0.013733	2.978210	-0.044556
-0.014038	2.978210	-0.041199
-0.014038	2.978516	-0.044861
-0.013733	2.978516	-0.047607
-0.014038	2.978516	-0.043335
-0.013733	2.978516	-0.054016
-0.013123	2.978210	-0.055237
-0.014343	2.978516	-0.058899
-0.015564	2.978516	-0.062256
-0.018005	2.978516	-0.054932
-0.017395	2.978210	-0.054932
-0.016785	2.978516	-0.048218
-0.018005	2.978210	-0.046387
-0.018005	2.978210	-0.050659
-0.018005	2.978821	-0.054626
-0.017395	2.978516	-0.046692
-0.017395	2.978516	-0.043030
-0.017395	2.979126	-0.049438
-0.017090	2.978516	-0.052490
-0.017090	2.978210	-0.051575
-0.017090	2.977905	-0.053711
-0.016785	2.978516	-0.054626
-0.016479	2.978821	-0.044861
-0.015869	2.978210	-0.041504
-0.016174	2.978210	-0.042114
-0.016174	2.978210	-0.038147
-0.015564	2.978516	-0.041504
-0.016174	2.978210	-0.047913
-0.016479	2.978210	-0.051575
-0.015869	2.978210	-0.059204
-0.015259	2.978210	-0.052795
-0.015564	2.978210	-0.044250
-0.015869	2.978516	-0.038757
-0.016174	2.978516	-0.033264
-0.015564	2.978516	-0.034485
-0.015259	2.978210	-0.040283
-0.015869	2.978516	-0.047302
-0.015564	2.978210	-0.053406
-0.015564	2.978821	-0.052795
-0.014648	2.978210	-0.049438
-0.015259	2.978516	-0.046387
-0.016174	2.978516	-0.038452
-0.014954	2.977905	-0.040283
-0.014343	2.978516	-0.035706
-0.014648	2.978210	-0.037537
-0.014954	2.978516	-0.042114
-0.014648	2.978210	-0.048218
-0.014343	2.978516	-0.045166
-0.014343	2.978210	-0.041504
-0.014343	2.978210	-0.041199
-0.014343	2.978821	-0.042114
-0.013733	2.978210	-0.042114
-0.013733	2.978210	-0.043030
-0.014648	2.977905	-0.046387
-0.014648	2.978210	-0.050049
-0.014343	2.978210	-0.045166
-0.014648	2.978516	-0.050964
-0.014343	2.978210	-0.052490
-0.014954	2.977905	-0.051575
-0.014954	2.978210	-0.043640
-0.011597	2.978821	-0.041809
-0.011597	2.978210	-0.044250
-0.010681	2.978210	-0.050354
-0.010071	2.978516	-0.048523
-0.010681	2.978210	-0.037537
-0.010986	2.978516	-0.036316
-0.011597	2.978210	-0.034485
-0.011292	2.978516	-0.039978
-0.011597	2.978210	-0.038147
-0.012207	2.977905	-0.042114
-0.011902	2.978210	-0.047607
-0.011902	2.978516	-0.036621
-0.012512	2.978210	-0.033569
-0.012207	2.978516	-0.035400
-0.012512	2.978210	-0.038452
-0.013123	2.977600	-0.040588
-0.012817	2.977905	-0.043945
-0.013428	2.978210	-0.044861
-0.012207	2.978210	-0.039978
-0.013428	2.978210	-0.044556
-0.014038	2.977905	-0.044250
-0.014343	2.978210	-0.044250
-0.013733	2.977905	-0.049744
-0.013123	2.978516	-0.047302
-0.013733	2.978210	-0.046082
-0.013733	2.978210	-0.045776
-0.014343	2.978210	-0.046692
-0.014038	2.978210	-0.047607
-0.014038	2.978210	-0.054016
-0.014343	2.977905	-0.058594
-0.013733	2.978210	-0.055237
-0.014038	2.977905	-0.047913
-0.014038	2.978516	-0.046692
-0.014038	2.978516	-0.052490
-0.014343	2.977600	-0.056152
-0.014648	2.977600	-0.050659
-0.014343	2.978516	-0.051270
-0.014648	2.978210	-0.053406
-0.014343	2.977905	-0.049438
-0.014343	2.978210	-0.043030
-0.015259	2.977905	-0.046082
-0.014648	2.978210	-0.054016
-0.014038	2.978210	-0.056152
-0.014343	2.978210	-0.044556
-0.014343	2.978516	-0.039368
-0.014343	2.978210	-0.039673
-0.014648	2.978210	-0.042419
-0.014038	2.978210	-0.045776
-0.014648	2.978210	-0.039673
-0.015564	2.978210	-0.033875
-0.017700	2.978516	-0.035706
-0.018005	2.977905	-0.041504
-0.018311	2.978210	-0.042114
-0.018311	2.978516	-0.046997
-0.018005	2.978210	-0.050964
-0.018311	2.978516	-0.055237
-0.017700	2.978210	-0.059509
-0.018005	2.978210	-0.059509
-0.017395	2.978210	-0.057068
-0.017090	2.978516	-0.048218
-0.017700	2.978210	-0.051880
-0.017395	2.978210	-0.056458
-0.017090	2.978516	-0.059814
-0.017090	2.978516	-0.061340
-0.016479	2.978210	-0.052795
-0.016174	2.978516	-0.052795
-0.016479	2.978210	-0.045471
-0.015869	2.978516	-0.047302
-0.016785	2.977905	-0.051880
-0.015564	2.978210	-0.057068
-0.014954	2.978210	-0.057068
-0.016174	2.977905	-0.050964
-0.015564	2.978516	-0.052795
-0.015869	2.978516	-0.057373
-0.014954	2.978821	-0.051575
-0.014343	2.977905	-0.058594
-0.014954	2.978516	-0.061340
-0.014954	2.977905	-0.054932
-0.014954	2.978516	-0.056458
-0.014954	2.978516	-0.047913
-0.014343	2.978821	-0.044556
-0.014648	2.978821	-0.051270
-0.014954	2.978210	-0.054626
-0.014343	2.978210	-0.060730
-0.014648	2.978210	-0.060120
-0.014343	2.978516	-0.054321
-0.014954	2.978516	-0.049438
-0.015259	2.978210	-0.041199
-0.015564	2.978516	-0.036011
-0.014954	2.978516	-0.034790
-0.014343	2.978210	-0.030518
-0.014954	2.978516	-0.028381
-0.015259	2.978210	-0.033569
-0.015564	2.978210	-0.039673
-0.014954	2.978210	-0.040588
-0.014648	2.978210	-0.043335
-0.014954	2.978516	-0.037842
-0.014648	2.978516	-0.046997
-0.014954	2.978516	-0.045471
-0.014954	2.978516	-0.039062
-0.015259	2.978210	-0.043640
-0.014648	2.978210	-0.045166
-0.014954	2.978210	-0.047302
-0.014343	2.978210	-0.046082
-0.014648	2.978210	-0.045471
-0.014038	2.978210	-0.044556
-0.014343	2.978210	-0.042114
-0.014648	2.978210	-0.046692
