-0.014954	2.978516	-0.030823
-0.013733	2.978210	-0.032349
-0.013428	2.978210	-0.029297
-0.014038	2.978516	-0.036011
-0.014038	2.977905	-0.036316
-0.014038	2.978516	-0.036316
-0.014343	2.978210	-0.045471
-0.014038	2.978210	-0.052795
-0.014343	2.978210	-0.044556
-0.014648	2.978516	-0.043335
-0.014038	2.978821	-0.041504
-0.014038	2.977905	-0.040894
-0.014954	2.978210	-0.046997
-0.014648	2.978210	-0.050659
-0.014343	2.978516	-0.050659
-0.014648	2.977905	-0.038757
-0.014648	2.978210	-0.042419
-0.014343	2.978821	-0.055847
-0.014343	2.978516	-0.063782
-0.014648	2.977905	-0.057068
-0.014954	2.978516	-0.055542
-0.014648	2.978821	-0.054626
-0.014038	2.978516	-0.049744
-0.014648	2.978516	-0.045166
-0.014343	2.978210	-0.045776
-0.014648	2.978210	-0.052795
-0.014343	2.978210	-0.057373
-0.013733	2.978821	-0.059509
-0.015259	2.978516	-0.061646
-0.018311	2.978210	-0.061646
-0.017395	2.978516	-0.057983
-0.017700	2.978210	-0.064392
-0.017700	2.978210	-0.066528
-0.017700	2.978516	-0.067444
-0.018005	2.978516	-0.072021
-0.017090	2.978516	-0.065308
-0.017090	2.978516	-0.056763
-0.016174	2.978210	-0.057068
-0.016785	2.978516	-0.055542
-0.016785	2.978516	-0.052490
-0.016479	2.978516	-0.045776
-0.016479	2.978516	-0.053101
-0.015564	2.978516	-0.052795
-0.016174	2.978516	-0.038757
-0.015869	2.978821	-0.033569
-0.016174	2.978210	-0.039062
-0.015259	2.978210	-0.036621
-0.015259	2.978516	-0.037537
-0.015564	2.978210	-0.043030
-0.015259	2.978516	-0.036011
-0.015259	2.978210	-0.037231
-0.014954	2.978210	-0.049744
-0.014954	2.978516	-0.061951
-0.014954	2.978516	-0.061951
-0.014954	2.978516	-0.057373
-0.014343	2.978516	-0.057983
-0.014648	2.978516	-0.062561
-0.014648	2.978210	-0.057373
-0.014954	2.978821	-0.053711
-0.014954	2.978516	-0.054626
-0.014648	2.978210	-0.060120
-0.014648	2.978516	-0.061035
-0.014648	2.978516	-0.061646
-0.014954	2.978210	-0.052185
-0.014954	2.978821	-0.060730
-0.015259	2.978516	-0.065918
-0.015259	2.978516	-0.069885
-0.015259	2.978516	-0.068665
-0.014954	2.978821	-0.073242
-0.014954	2.978821	-0.075684
-0.015259	2.978516	-0.072937
-0.014954	2.978516	-0.075073
-0.015564	2.978210	-0.068359
-0.015259	2.978516	-0.062256
-0.014954	2.978821	-0.057373
-0.014954	2.978210	-0.061951
-0.015259	2.978210	-0.061951
-0.014648	2.978210	-0.061951
-0.015259	2.978516	-0.063477
-0.015259	2.977905	-0.068054
-0.014648	2.978516	-0.061646
-0.014038	2.978210	-0.056458
-0.014343	2.978210	-0.057373
-0.014343	2.978210	-0.050354
-0.014038	2.978516	-0.057068
-0.014038	2.978210	-0.060120
-0.014648	2.978516	-0.057068
-0.015259	2.978210	-0.052185
-0.014343	2.978210	-0.046997
-0.013428	2.978821	-0.044250
-0.014648	2.978821	-0.043335
-0.014954	2.978210	-0.041504
-0.014648	2.978210	-0.039673
-0.014343	2.978516	-0.034485
-0.014038	2.978821	-0.040283
-0.014343	2.978516	-0.051270
-0.014648	2.978821	-0.045471
-0.014648	2.978821	-0.044556
-0.014343	2.978516	-0.050354
-0.014343	2.978516	-0.053406
-0.014648	2.978210	-0.054321
-0.014038	2.978210	-0.060120
-0.014343	2.978516	-0.058594
-0.014038	2.978210	-0.059509
-0.013733	2.978210	-0.062256
-0.014343	2.978516	-0.056458
-0.014954	2.978516	-0.044556
-0.014648	2.978210	-0.044556
-0.014648	2.977905	-0.054626
-0.013733	2.978516	-0.060120
-0.014343	2.978210	-0.064697
-0.014954	2.978210	-0.059814
-0.014648	2.978210	-0.058289
-0.014343	2.978210	-0.057678
-0.014648	2.978516	-0.062256
-0.014343	2.978210	-0.070801
-0.013733	2.978516	-0.066223
-0.014343	2.978210	-0.060730
-0.014038	2.978516	-0.064087
-0.014343	2.978210	-0.060730
-0.014038	2.978210	-0.054016
-0.014038	2.978210	-0.051270
-0.014038	2.978210	-0.047913
-0.013733	2.978210	-0.046692
-0.013428	2.978516	-0.043335
-0.013733	2.978210	-0.036316
-0.014648	2.978210	-0.036621
-0.013428	2.978210	-0.037842
-0.014038	2.978210	-0.042419
-0.013733	2.978210	-0.045166
-0.014343	2.978210	-0.050049
-0.014954	2.977600	-0.051880
-0.014648	2.978516	-0.045776
-0.014038	2.978210	-0.040283
-0.015259	2.977905	-0.039673
-0.014648	2.978210	-0.040894
-0.014343	2.978821	-0.034180
-0.015259	2.978516	-0.036621
-0.014648	2.977600	-0.042419
-0.015259	2.978516	-0.044250
-0.014954	2.977905	-0.044556
-0.014954	2.978821	-0.041199
-0.014954	2.978516	-0.034485
-0.015259	2.978210	-0.038452
-0.014954	2.978516	-0.054626
-0.015259	2.978516	-0.052490
-0.015259	2.978210	-0.043945
-0.014954	2.978210	-0.039062
-0.015259	2.978210	-0.041504
-0.014954	2.978516	-0.044861
-0.014648	2.978210	-0.035095
-0.015259	2.978516	-0.034790
-0.014954	2.978516	-0.030212
-0.014954	2.978821	-0.031738
-0.015564	2.978516	-0.030518
-0.014954	2.978210	-0.030823
-0.014954	2.978821	-0.032349
-0.015259	2.978210	-0.029907
-0.014954	2.978516	-0.032959
-0.015564	2.978210	-0.040283
-0.014648	2.978516	-0.043335
-0.015259	2.978516	-0.041809
-0.014954	2.978516	-0.046997
-0.014648	2.978516	-0.057678
-0.014954	2.978516	-0.057373
-0.014954	2.978516	-0.060730
-0.015564	2.978210	-0.061646
-0.015564	2.978210	-0.061035
-0.015259	2.978210	-0.057678
-0.014954	2.978516	-0.053406
-0.014954	2.978516	-0.051575
-0.014954	2.978821	-0.053711
-0.015259	2.978516	-0.052185
-0.015869	2.978516	-0.051880
-0.015259	2.978516	-0.060120
-0.015259	2.978821	-0.064392
-0.014343	2.978516	-0.066223
-0.015259	2.978210	-0.068359
-0.015564	2.978821	-0.065918
-0.015869	2.978210	-0.060730
-0.014954	2.978516	-0.057678
-0.011292	2.978516	-0.057678
-0.010376	2.978210	-0.050354
-0.009460	2.978210	-0.049133
-0.010071	2.978210	-0.039368
-0.009766	2.978821	-0.042419
-0.010071	2.978516	-0.047302
-0.010986	2.978821	-0.050354
-0.010986	2.978210	-0.050964
-0.011292	2.978210	-0.052795
-0.011292	2.978210	-0.054016
-0.011292	2.978210	-0.054016
-0.011902	2.977905	-0.051270
-0.012512	2.978516	-0.053406
-0.011902	2.978516	-0.053711
-0.012512	2.977905	-0.049744
