-0.015259	2.979431	-0.037842
-0.014648	2.979431	-0.036011
-0.014954	2.979126	-0.039368
-0.014954	2.978821	-0.042114
-0.014648	2.979126	-0.046387
-0.014648	2.978821	-0.045471
-0.014343	2.979126	-0.041199
-0.014343	2.979431	-0.048218
-0.014648	2.979431	-0.047607
-0.014648	2.979431	-0.047607
-0.014343	2.979736	-0.037842
-0.014648	2.979126	-0.037842
-0.014343	2.978821	-0.035400
-0.014343	2.979431	-0.038147
-0.014954	2.979126	-0.038757
-0.014343	2.979126	-0.037231
-0.014343	2.979431	-0.038452
-0.015259	2.979126	-0.043640
-0.014648	2.979431	-0.046692
-0.014343	2.979126	-0.041809
-0.014038	2.979126	-0.039368
-0.013733	2.979431	-0.039673
-0.014954	2.979431	-0.040588
-0.013733	2.979126	-0.042419
-0.013123	2.979126	-0.047607
-0.014038	2.979126	-0.047607
-0.014343	2.979126	-0.045471
-0.014648	2.978821	-0.038452
-0.013428	2.979126	-0.040283
-0.013123	2.979126	-0.042725
-0.014038	2.979431	-0.035400
-0.012817	2.979431	-0.039062
-0.014038	2.979126	-0.044250
-0.012512	2.979431	-0.043640
-0.014343	2.979126	-0.044250
-0.012512	2.979126	-0.041809
-0.011902	2.979126	-0.039978
-0.013123	2.978821	-0.046387
-0.011597	2.979126	-0.058594
-0.011902	2.979126	-0.053711
-0.013123	2.978821	-0.053711
-0.014343	2.979126	-0.052795
-0.014648	2.978821	-0.037231
-0.014038	2.978821	-0.030212
-0.014343	2.979126	-0.035400
-0.014648	2.979126	-0.035706
-0.015564	2.978821	-0.031433
-0.014343	2.979431	-0.039978
-0.014954	2.978821	-0.041199
-0.014648	2.978821	-0.043335
-0.014648	2.979431	-0.043945
-0.014343	2.978821	-0.044861
-0.013733	2.979126	-0.046387
-0.013733	2.979126	-0.037842
-0.013428	2.979126	-0.036621
-0.012817	2.979431	-0.031738
-0.014038	2.979126	-0.036316
-0.013123	2.979431	-0.034485
-0.013428	2.979126	-0.036621
-0.011902	2.978821	-0.044556
-0.012817	2.979126	-0.043030
-0.014038	2.979126	-0.043335
-0.014038	2.979126	-0.049744
-0.012512	2.979126	-0.053711
-0.012817	2.979126	-0.055237
-0.013428	2.979431	-0.048218
-0.012817	2.979736	-0.043640
-0.013123	2.979431	-0.032043
-0.012817	2.979126	-0.032043
-0.013428	2.979126	-0.038147
-0.013428	2.979126	-0.042114
-0.013123	2.979126	-0.045776
-0.013428	2.979126	-0.039978
-0.014038	2.978821	-0.039978
-0.013428	2.979431	-0.041809
-0.013733	2.979736	-0.052185
-0.014038	2.978821	-0.043945
-0.013733	2.979126	-0.049744
-0.013733	2.979431	-0.054016
-0.013428	2.979431	-0.053101
-0.013733	2.979431	-0.047302
-0.013733	2.979126	-0.047913
-0.013733	2.979431	-0.050964
-0.014038	2.979431	-0.056152
-0.014038	2.979126	-0.057983
-0.013733	2.979126	-0.055847
-0.014648	2.979126	-0.044250
-0.014343	2.979126	-0.044250
-0.014038	2.978821	-0.049744
-0.014648	2.978821	-0.042725
-0.014038	2.979126	-0.046082
-0.013428	2.979126	-0.044250
-0.014038	2.979126	-0.034485
-0.013733	2.979126	-0.041809
-0.013733	2.979431	-0.034180
-0.014038	2.978821	-0.039368
-0.014038	2.978821	-0.037231
-0.013733	2.978821	-0.037842
-0.013733	2.979126	-0.037537
-0.013428	2.979431	-0.047913
-0.013428	2.979126	-0.045471
-0.014343	2.979431	-0.046692
-0.014038	2.979126	-0.050659
-0.013428	2.979431	-0.049744
-0.014038	2.979126	-0.046082
-0.013733	2.979126	-0.050049
-0.013733	2.978821	-0.048218
-0.013733	2.979431	-0.045776
-0.014038	2.979126	-0.043945
-0.014648	2.979126	-0.047607
-0.014038	2.979126	-0.052490
-0.013428	2.979431	-0.044556
-0.014343	2.979126	-0.050049
-0.014343	2.979126	-0.056458
-0.014343	2.979431	-0.054321
-0.014343	2.979126	-0.052185
-0.013428	2.979431	-0.053101
-0.014038	2.979431	-0.055542
-0.014343	2.979431	-0.054626
-0.014038	2.979126	-0.048828
-0.014343	2.979126	-0.053711
-0.013733	2.979431	-0.059509
-0.014038	2.979126	-0.053711
-0.013733	2.979126	-0.049133
-0.013733	2.979126	-0.041504
-0.013733	2.979431	-0.037842
-0.013428	2.979126	-0.051270
-0.014038	2.979126	-0.049744
-0.014343	2.979431	-0.043640
-0.014343	2.979431	-0.047302
-0.014038	2.979126	-0.044250
-0.013123	2.979126	-0.048828
-0.014038	2.979126	-0.049133
-0.014038	2.979736	-0.046082
-0.014648	2.979126	-0.049438
-0.014343	2.979431	-0.044250
-0.014038	2.979431	-0.042419
-0.014038	2.979431	-0.041809
-0.014038	2.979126	-0.045776
-0.013733	2.979431	-0.043335
-0.014038	2.979431	-0.048523
-0.013733	2.979126	-0.057068
-0.013733	2.979431	-0.053711
-0.013733	2.979126	-0.046692
-0.013428	2.979126	-0.037231
-0.013123	2.979126	-0.038147
-0.013428	2.979126	-0.036316
-0.013123	2.979126	-0.041199
-0.013733	2.979126	-0.036621
-0.013123	2.978821	-0.037231
-0.012817	2.979431	-0.040588
-0.012817	2.978516	-0.041504
-0.012817	2.978821	-0.041809
-0.013733	2.979431	-0.044556
-0.013428	2.979431	-0.042419
-0.013123	2.979431	-0.045776
-0.014038	2.979126	-0.045776
-0.013123	2.979431	-0.038452
-0.013428	2.978821	-0.037231
-0.013123	2.979126	-0.035095
-0.013733	2.979126	-0.033264
-0.014648	2.979126	-0.028687
-0.013733	2.979431	-0.040894
-0.013123	2.978821	-0.042725
-0.014038	2.979126	-0.034790
-0.013733	2.979126	-0.036621
-0.013428	2.979431	-0.042419
-0.013733	2.978821	-0.042725
-0.013733	2.979126	-0.038147
-0.014038	2.979126	-0.042725
-0.014038	2.979431	-0.046387
-0.013733	2.979126	-0.048218
-0.014038	2.979126	-0.041809
-0.013733	2.979126	-0.038757
-0.013733	2.979126	-0.041504
