-0.014038	2.978516	-0.035706
-0.014954	2.978516	-0.039062
-0.014954	2.978210	-0.043640
-0.014343	2.978516	-0.052490
-0.014954	2.978210	-0.053406
-0.014343	2.978516	-0.054321
-0.014343	2.978821	-0.053406
-0.014954	2.978516	-0.054932
-0.014954	2.978210	-0.049744
-0.015259	2.978516	-0.049133
-0.013428	2.978516	-0.054626
-0.014954	2.978516	-0.043640
-0.014648	2.978821	-0.044556
-0.015564	2.978516	-0.050659
-0.014954	2.978821	-0.051575
-0.014343	2.978821	-0.053711
-0.011597	2.978821	-0.050659
-0.010071	2.978821	-0.046997
-0.010071	2.978516	-0.054016
-0.009460	2.978516	-0.061951
-0.009460	2.978821	-0.070801
-0.010071	2.978210	-0.069580
-0.010071	2.978821	-0.057678
-0.010681	2.978516	-0.054626
-0.011292	2.978516	-0.056152
-0.010681	2.978516	-0.050354
-0.011902	2.978516	-0.047607
-0.012207	2.978516	-0.048218
-0.011902	2.978821	-0.048218
-0.012512	2.978516	-0.038452
-0.012207	2.978516	-0.038147
-0.012817	2.978821	-0.040588
-0.013123	2.978210	-0.037842
-0.013123	2.978210	-0.043335
-0.012817	2.978821	-0.039673
-0.013428	2.978210	-0.043945
-0.013733	2.978821	-0.043030
-0.013733	2.978821	-0.043030
-0.013733	2.978516	-0.046692
-0.013733	2.978516	-0.044250
-0.014343	2.978210	-0.039978
-0.014038	2.978516	-0.048828
-0.013428	2.978516	-0.042419
-0.014343	2.978210	-0.040283
-0.014038	2.978516	-0.047607
-0.014038	2.978516	-0.048523
-0.014038	2.978821	-0.042114
-0.014343	2.978821	-0.045776
-0.013733	2.978516	-0.048523
-0.013733	2.978516	-0.049438
-0.014038	2.978210	-0.049744
-0.013733	2.978516	-0.050049
-0.014343	2.978210	-0.046692
-0.013733	2.978516	-0.042114
-0.013733	2.978516	-0.042725
-0.013733	2.978210	-0.042114
-0.013733	2.978210	-0.043640
-0.013428	2.978516	-0.051575
-0.013733	2.978516	-0.049133
-0.013733	2.978210	-0.045776
-0.014343	2.978516	-0.042725
-0.013428	2.978210	-0.037231
-0.013123	2.978210	-0.035400
-0.013733	2.978821	-0.034180
-0.013733	2.978516	-0.026550
-0.014954	2.978821	-0.028687
-0.016785	2.978821	-0.035706
-0.016785	2.978821	-0.039062
-0.016785	2.978516	-0.043640
-0.016785	2.978516	-0.043335
-0.016479	2.978821	-0.040894
-0.015869	2.978516	-0.038147
-0.015869	2.978516	-0.044861
-0.015869	2.978210	-0.050659
-0.015259	2.978516	-0.048828
-0.014954	2.978210	-0.048218
-0.014954	2.977905	-0.052795
-0.014038	2.978210	-0.051575
-0.014648	2.978210	-0.052185
-0.014954	2.978516	-0.052795
-0.014343	2.978821	-0.058899
-0.014038	2.978210	-0.054626
-0.013733	2.978516	-0.058899
-0.014038	2.978210	-0.053711
-0.014038	2.978516	-0.051270
-0.014343	2.978516	-0.047913
-0.014038	2.978821	-0.051880
-0.014038	2.978210	-0.055237
-0.014343	2.978821	-0.057373
-0.014343	2.978821	-0.057373
-0.014343	2.978516	-0.054626
-0.013733	2.978821	-0.044250
-0.014038	2.978516	-0.043640
-0.013733	2.978516	-0.041199
-0.014038	2.978210	-0.053406
-0.013733	2.978821	-0.058289
-0.013428	2.978516	-0.057373
-0.013733	2.978210	-0.060120
-0.013733	2.978516	-0.061035
-0.014038	2.977905	-0.061340
-0.013733	2.978210	-0.059204
-0.014038	2.978516	-0.050659
-0.013123	2.978516	-0.049744
-0.013733	2.978210	-0.051880
-0.013733	2.978516	-0.045166
-0.013733	2.978516	-0.043030
-0.013428	2.978516	-0.037231
-0.013733	2.978516	-0.037537
-0.013733	2.978516	-0.029602
-0.013733	2.978210	-0.020752
-0.013733	2.978516	-0.021362
-0.013733	2.978516	-0.028381
-0.014343	2.978516	-0.031433
-0.013733	2.978516	-0.037537
-0.013123	2.978210	-0.043030
-0.014038	2.978210	-0.046387
-0.013428	2.978516	-0.048218
-0.009460	2.978516	-0.046082
-0.008545	2.978516	-0.050659
-0.008240	2.978516	-0.047913
-0.008545	2.978516	-0.045166
-0.009155	2.978516	-0.038452
-0.009155	2.978821	-0.038452
-0.009155	2.977905	-0.037537
-0.010071	2.978516	-0.045776
-0.010681	2.978516	-0.042725
-0.010681	2.978210	-0.040894
-0.011597	2.978210	-0.042725
-0.010986	2.978516	-0.042114
-0.011597	2.978516	-0.044556
-0.011597	2.978516	-0.041809
-0.011902	2.978516	-0.046692
-0.012207	2.978516	-0.046692
