-0.016479	2.979736	-0.051575
-0.016785	2.979736	-0.045776
-0.015869	2.979431	-0.043335
-0.016174	2.979431	-0.043640
-0.015869	2.979736	-0.046082
-0.015259	2.979736	-0.046692
-0.015259	2.979431	-0.045776
-0.014954	2.980042	-0.047607
-0.014648	2.979431	-0.050354
-0.014954	2.979431	-0.050049
-0.014954	2.979431	-0.050354
-0.014954	2.979431	-0.046997
-0.014648	2.979736	-0.047913
-0.014954	2.979126	-0.045776
-0.014648	2.979431	-0.037842
-0.014954	2.979736	-0.034790
-0.014343	2.979431	-0.032349
-0.014648	2.979431	-0.040283
-0.013428	2.979736	-0.045166
-0.014038	2.979126	-0.048828
-0.014343	2.979431	-0.044861
-0.014954	2.979431	-0.052490
-0.014648	2.979736	-0.053406
-0.014038	2.979431	-0.042725
-0.014343	2.979431	-0.033569
-0.014343	2.979431	-0.035095
-0.014648	2.979126	-0.042725
-0.014343	2.979736	-0.043945
-0.014038	2.979431	-0.039062
-0.014648	2.979126	-0.047302
-0.014343	2.979431	-0.038147
-0.014038	2.979736	-0.041809
-0.014343	2.979431	-0.041809
-0.014343	2.979431	-0.044861
-0.014648	2.979126	-0.043030
-0.015564	2.979126	-0.043335
-0.011597	2.979431	-0.045471
-0.009766	2.979736	-0.045471
-0.009460	2.979431	-0.032043
-0.008850	2.979736	-0.027466
-0.010071	2.979431	-0.025330
-0.010071	2.979431	-0.028381
-0.010681	2.979736	-0.028992
-0.011292	2.979431	-0.030212
-0.011292	2.979736	-0.045776
-0.011597	2.979431	-0.048218
-0.011902	2.979431	-0.044861
-0.012512	2.979736	-0.038147
-0.012817	2.979431	-0.039978
-0.012817	2.979431	-0.035095
-0.012817	2.979736	-0.026855
-0.012512	2.979736	-0.031128
-0.013123	2.979431	-0.036316
-0.013428	2.979431	-0.033569
-0.013123	2.979736	-0.035400
-0.013123	2.979736	-0.031433
-0.013123	2.979431	-0.034790
-0.013123	2.979431	-0.039062
-0.012512	2.980042	-0.045776
-0.013428	2.979126	-0.047913
-0.013428	2.979431	-0.049438
-0.013428	2.979736	-0.043640
-0.012817	2.979736	-0.044250
-0.014038	2.979736	-0.047913
-0.013123	2.979431	-0.046082
-0.012817	2.979431	-0.041504
-0.013428	2.979431	-0.046997
-0.013733	2.979736	-0.050354
-0.014343	2.979736	-0.044861
-0.013733	2.979736	-0.043335
-0.012817	2.980042	-0.045471
-0.013733	2.979431	-0.037231
-0.013733	2.979736	-0.035400
-0.013733	2.979431	-0.048218
-0.013733	2.979126	-0.053711
-0.013123	2.979431	-0.044250
-0.013428	2.979736	-0.037537
-0.013428	2.979431	-0.039062
-0.013428	2.979736	-0.042419
-0.013428	2.979736	-0.040894
