-0.017395	2.979431	-0.037231
-0.017395	2.979736	-0.034485
-0.018005	2.979431	-0.039062
-0.017090	2.979736	-0.041199
-0.017090	2.979736	-0.045166
-0.017090	2.980042	-0.048523
-0.016479	2.979431	-0.047302
-0.016479	2.979126	-0.044861
-0.016174	2.979431	-0.047913
-0.016479	2.979431	-0.047302
-0.016479	2.979126	-0.044861
-0.015869	2.979736	-0.054321
-0.015564	2.980042	-0.057068
-0.016174	2.980042	-0.055847
-0.016174	2.980347	-0.054932
-0.015869	2.979736	-0.061646
-0.015564	2.980042	-0.067444
-0.014954	2.979431	-0.067139
-0.015869	2.979431	-0.061340
-0.014954	2.979431	-0.051575
-0.014648	2.980042	-0.050964
-0.014648	2.980347	-0.044556
-0.014954	2.979736	-0.043945
-0.015259	2.979431	-0.044556
-0.014954	2.980042	-0.050659
-0.014648	2.979736	-0.043030
-0.014954	2.980042	-0.039673
-0.014343	2.979126	-0.045166
-0.014954	2.980042	-0.040894
-0.014954	2.979431	-0.042725
-0.015564	2.979736	-0.043640
-0.014648	2.979736	-0.046997
-0.014038	2.980042	-0.046997
-0.014648	2.979736	-0.043945
-0.014648	2.979736	-0.049438
-0.014954	2.979431	-0.052185
-0.014343	2.979431	-0.051575
-0.014038	2.979736	-0.059509
-0.014343	2.979431	-0.062561
-0.014038	2.980042	-0.047607
-0.013733	2.979736	-0.045471
-0.014038	2.979736	-0.055237
-0.014343	2.979736	-0.054321
-0.014038	2.979431	-0.059509
-0.014038	2.979431	-0.049744
-0.014038	2.979736	-0.044556
-0.014038	2.979431	-0.047913
-0.013428	2.980042	-0.055237
-0.013733	2.980042	-0.053711
-0.014038	2.979736	-0.042114
-0.013733	2.979431	-0.039062
-0.013733	2.980042	-0.041504
-0.013733	2.979431	-0.043335
-0.014038	2.979431	-0.040588
-0.014648	2.979736	-0.044556
-0.014648	2.980042	-0.042419
-0.014343	2.980042	-0.042114
-0.014954	2.979736	-0.046997
-0.014954	2.979736	-0.055542
-0.014648	2.980042	-0.059509
-0.014343	2.980042	-0.054626
-0.014343	2.980042	-0.047302
-0.015259	2.979736	-0.044250
-0.014343	2.980042	-0.046387
-0.014954	2.979736	-0.052795
-0.014343	2.980042	-0.049133
-0.014954	2.979736	-0.044250
-0.014038	2.979431	-0.042725
-0.014343	2.979736	-0.040588
-0.014648	2.979431	-0.033569
-0.014648	2.980347	-0.032959
-0.014343	2.979431	-0.041504
-0.014954	2.979736	-0.052795
-0.014648	2.979736	-0.047913
-0.014954	2.979431	-0.035400
-0.014954	2.979431	-0.036926
-0.014343	2.979736	-0.039978
-0.015564	2.979126	-0.043640
-0.014343	2.979736	-0.041809
-0.014038	2.979736	-0.040894
-0.014954	2.979736	-0.048828
-0.014954	2.979736	-0.049744
-0.014954	2.979736	-0.053101
-0.014343	2.979736	-0.053101
-0.014343	2.979736	-0.048828
-0.014954	2.979431	-0.038757
-0.014648	2.980042	-0.031433
-0.014648	2.979736	-0.042419
-0.014954	2.979736	-0.043640
-0.014648	2.979431	-0.037231
-0.014648	2.979736	-0.034485
-0.014954	2.979736	-0.044556
-0.014648	2.979736	-0.036316
-0.015564	2.979736	-0.024719
-0.015564	2.979736	-0.014648
-0.015869	2.979736	-0.020142
-0.016479	2.979431	-0.028381
-0.015869	2.979736	-0.026245
-0.016174	2.979736	-0.021362
-0.014954	2.979736	-0.027466
-0.015564	2.979431	-0.034180
-0.016174	2.979736	-0.037231
-0.016174	2.979431	-0.030518
-0.015869	2.979736	-0.028381
-0.015564	2.979431	-0.029297
-0.016174	2.979736	-0.028381
-0.015259	2.979736	-0.028992
-0.015564	2.979126	-0.032043
-0.015564	2.979736	-0.033569
-0.015869	2.979431	-0.030823
-0.015869	2.979736	-0.027466
-0.015564	2.979736	-0.031738
-0.014954	2.979431	-0.033264
